user_id,item_id,rating
6,81,2
6,82,2
6,83,2
6,84,2
6,85,2
6,86,2
6,87,1
6,88,2
6,89,2
6,90,2
6,91,2
6,92,1
6,93,2
6,94,2
6,95,2
6,96,2
6,97,2
6,98,2
6,99,2
7,0,2
7,1,2
7,2,2
7,3,1
7,4,1
7,5,2
7,6,1
7,7,1
7,8,1
7,9,2
7,10,1
7,11,2
7,12,2
7,13,1
7,14,1
7,15,1
7,16,1
7,17,0
7,18,2
7,19,1
7,20,1
7,21,1
7,22,1
7,23,1
7,24,2
7,25,2
7,26,2
7,27,1
7,28,1
7,29,1
7,30,2
7,31,1
7,32,1
7,33,1
7,34,2
7,35,1
7,36,1
7,37,1
7,38,1
7,39,1
7,40,2
7,41,2
7,42,1
7,43,1
7,44,2
7,45,2
7,46,2
7,47,1
7,48,1
7,49,2
7,50,1
7,51,2
7,52,1
7,53,1
7,54,1
7,55,2
7,56,1
7,57,2
7,58,1
7,59,2
7,60,1
7,61,1
7,62,1
7,63,1
7,64,2
7,65,1
7,66,1
7,67,2
7,68,1
7,69,1
7,70,1
7,71,1
7,72,2
7,73,1
7,74,2
7,75,1
7,76,1
7,77,2
7,78,2
7,79,1
7,80,1
7,81,1
7,82,1
7,83,2
7,84,2
7,85,1
7,86,2
7,87,1
7,88,2
7,89,1
7,90,1
7,91,1
7,92,1
7,93,1
7,94,2
7,95,2
7,96,1
7,97,1
7,98,1
7,99,2
8,0,1
8,1,2
8,2,2
8,3,1
8,4,1
8,5,2
8,6,1
8,7,1
8,8,1
8,9,2
8,10,1
8,11,1
8,12,0
8,13,1
8,14,1
8,15,1
8,16,1
8,17,1
8,18,2
8,19,1
8,20,1
8,21,1
8,22,1
8,23,1
8,24,2
8,25,1
8,26,2
8,27,1
8,28,1
8,29,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,36,1
8,37,1
8,38,1
8,39,1
8,40,2
8,41,2
8,42,1
8,43,1
8,44,2
8,45,2
8,46,2
8,47,1
8,48,1
8,49,2
8,50,1
8,51,2
8,52,1
8,53,1
8,54,1
8,55,1
8,56,1
8,57,2
8,58,1
8,59,1
8,60,1
8,61,1
8,62,1
8,63,1
8,64,2
8,65,1
8,66,1
8,67,1
8,68,1
8,69,1
8,70,1
8,71,1
8,72,2
8,73,1
8,74,2
8,75,1
8,76,1
8,77,1
8,78,1
8,79,1
8,80,1
8,81,1
8,82,1
8,83,1
8,84,2
8,85,1
8,86,1
8,87,1
8,88,2
8,89,1
8,90,1
8,91,1
8,92,0
8,93,1
8,94,2
8,95,2
8,96,1
8,97,1
8,98,1
8,99,1
9,0,2
9,1,2
9,2,2
9,3,2
9,4,2
9,5,2
9,6,2
9,7,2
9,8,2
9,9,2
9,10,2
9,11,2
9,12,2
9,13,2
9,14,1
9,15,2
9,16,1
9,17,2
9,18,2
9,19,2
9,20,1
9,21,2
9,22,1
9,23,1
9,24,2
9,25,2
9,26,2
9,27,1
9,28,1
9,29,2
9,30,2
9,31,2
9,32,2
9,33,2
9,34,2
9,35,2
9,36,2
9,37,2
9,38,1
9,39,1
9,40,2
9,41,2
9,42,1
9,43,2
9,44,2
9,45,2
9,46,2
9,47,2
9,48,2
9,49,2
9,50,2
9,51,2
9,52,2
9,53,1
9,54,2
9,55,2
9,56,1
9,57,2
9,58,2
9,59,2
9,60,2
9,61,2
9,62,1
9,63,2
9,64,2
9,65,1
9,66,1
9,67,2
9,68,1
9,69,2
9,70,2
9,71,2
9,72,2
9,73,1
9,74,2
9,75,1
9,76,2
9,77,2
9,78,2
9,79,1
9,80,1
9,81,2
9,82,1
9,83,2
9,84,2
9,85,2
9,86,2
9,87,1
9,88,2
9,89,1
9,90,2
9,91,2
9,92,1
9,93,1
9,94,2
9,95,2
9,96,2
9,97,2
9,98,2
9,99,2
10,0,2
10,1,2
10,2,2
10,3,2
10,4,2
10,5,2
10,6,2
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,1
10,17,2
10,18,2
10,19,2
10,20,1
10,21,2
10,22,2
10,23,1
10,24,2
10,25,2
10,26,2
10,27,2
10,28,2
10,29,2
10,30,2
10,31,2
10,32,2
10,33,2
10,34,2
10,35,2
10,36,2
10,37,2
10,38,2
10,39,2
10,40,2
10,41,2
10,42,2
10,43,2
10,44,2
10,45,2
10,46,2
10,47,2
10,48,2
10,49,2
10,50,2
10,51,2
10,52,2
10,53,2
10,54,2
10,55,2
10,56,2
10,57,2
10,58,2
10,59,2
10,60,2
10,61,2
10,62,2
10,63,2
10,64,2
10,65,2
10,66,2
10,67,2
10,68,1
10,69,2
10,70,2
10,71,2
10,72,2
10,73,2
10,74,2
10,75,2
10,76,2
10,77,2
10,78,2
10,79,2
10,80,2
10,81,2
10,82,2
10,83,2
10,84,2
10,85,2
10,86,2
10,87,2
10,88,2
10,89,1
10,90,2
10,91,2
10,92,2
10,93,2
10,94,2
10,95,2
10,96,2
10,97,2
10,98,2
10,99,2
11,0,2
11,1,2
11,2,2
11,3,2
11,4,2
11,5,2
11,6,2
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,12,2
11,13,2
11,14,1
11,15,2
11,16,1
11,17,2
11,18,2
11,19,2
11,20,1
11,21,2
11,22,1
11,23,1
11,24,2
11,25,2
11,26,2
11,27,2
11,28,2
11,29,2
11,30,2
11,31,2
11,32,2
11,33,2
11,34,2
11,35,2
11,36,2
11,37,2
11,38,1
11,39,2
11,40,2
11,41,2
11,42,2
11,43,2
11,44,2
11,45,2
11,46,2
11,47,2
11,48,2
11,49,2
11,50,2
11,51,2
11,52,2
11,53,1
11,54,2
11,55,2
11,56,1
11,57,2
11,58,2
11,59,2
11,60,2
11,61,2
11,62,1
11,63,2
11,64,2
11,65,2
11,66,2
11,67,2
11,68,1
11,69,2
11,70,2
11,71,2
11,72,2
11,73,2
11,74,2
11,75,1
11,76,2
11,77,2
11,78,2
11,79,1
11,80,2
11,81,2
11,82,2
11,83,2
11,84,2
11,85,2
11,86,2
11,87,2
11,88,2
11,89,2
11,90,2
11,91,2
11,92,1
11,93,2
11,94,2
11,95,2
11,96,2
11,97,2
11,98,2
11,99,2
12,0,2
12,1,2
12,2,2
12,3,1
12,4,1
12,5,2
12,6,2
12,7,1
12,8,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,1
12,15,2
12,16,1
12,17,2
12,18,2
12,19,2
12,20,1
12,21,0
12,22,1
12,23,1
12,24,2
12,25,2
12,26,2
12,27,1
12,28,1
12,29,2
12,30,2
12,31,1
12,32,2
12,33,2
12,34,2
12,35,2
12,36,2
12,37,2
12,38,1
12,39,1
12,40,2
12,41,2
12,42,1
12,43,2
12,44,2
12,45,2
12,46,2
12,47,1
12,48,2
12,49,2
12,50,2
12,51,2
12,52,1
12,53,1
12,54,2
12,55,2
12,56,1
12,57,2
12,58,1
12,59,2
12,60,0
12,61,2
12,62,1
12,63,0
12,64,2
12,65,1
12,66,1
12,67,2
12,68,1
12,69,2
12,70,1
12,71,1
12,72,2
12,73,1
12,74,2
12,75,1
12,76,0
12,77,2
12,78,2
12,79,1
12,80,1
12,81,2
12,82,1
12,83,2
12,84,2
12,85,1
12,86,2
12,87,1
12,88,2
12,89,1
12,90,2
12,91,1
12,92,1
12,93,1
12,94,2
12,95,2
12,96,1
12,97,2
12,98,1
12,99,2
13,0,1
13,1,2
13,2,2
13,3,1
13,4,2
13,5,2
13,6,2
13,7,2
13,8,2
13,9,2
13,10,1
13,11,1
13,12,2
13,13,1
13,14,1
13,15,2
13,16,1
13,17,1
13,18,1
13,19,2
13,20,1
13,21,1
13,22,1
13,23,1
13,24,2
13,25,2
13,26,2
13,27,1
13,28,1
13,29,2
13,30,2
13,31,1
13,32,2
13,33,2
13,34,1
13,35,1
13,36,1
13,37,2
13,38,1
13,39,1
13,40,2
13,41,2
13,42,1
13,43,2
13,44,2
13,45,2
13,46,2
13,47,2
13,48,1
13,49,2
13,50,2
13,51,2
13,52,1
13,53,1
13,54,1
13,55,1
13,56,1
13,57,2
13,58,1
13,59,1
13,60,1
13,61,1
13,62,1
13,63,1
13,64,2
13,65,1
13,66,1
13,67,1
13,68,1
13,69,2
13,70,1
13,71,2
13,72,2
13,73,1
13,74,2
13,75,1
13,76,1
13,77,2
13,78,2
13,79,1
13,80,1
13,81,1
13,82,1
13,83,2
13,84,2
13,85,1
13,86,2
13,87,1
13,88,2
13,89,1
13,90,2
13,91,1
13,92,2
13,93,1
13,94,1
13,95,1
13,96,1
13,97,1
13,98,2
13,99,2
14,0,0
14,1,2
14,2,2
14,3,1
14,4,2
14,5,2
14,6,1
14,7,2
14,8,1
14,9,2
14,10,1
14,11,1
14,12,2
14,13,1
14,14,1
14,15,1
14,16,1
14,17,0
14,18,2
14,19,2
14,20,1
14,21,1
14,22,1
14,23,1
14,24,2
14,25,1
14,26,2
14,27,1
14,28,1
14,29,1
14,30,2
14,31,1
14,32,2
14,33,2
14,34,2
14,35,2
14,36,2
14,37,2
14,38,1
14,39,1
14,40,2
14,41,2
14,42,1
14,43,2
14,44,2
14,45,2
14,46,2
14,47,1
14,48,1
14,49,2
14,50,2
14,51,2
14,52,1
14,53,1
14,54,1
14,55,2
14,56,1
14,57,2
14,58,1
14,59,2
14,60,1
14,61,1
14,62,1
14,63,1
14,64,2
14,65,1
14,66,1
14,67,2
14,68,1
14,69,2
14,70,2
14,71,1
14,72,2
14,73,1
14,74,2
14,75,1
14,76,2
14,77,2
14,78,2
14,79,1
14,80,1
14,81,2
14,82,1
14,83,2
14,84,2
14,85,2
14,86,2
14,87,1
14,88,2
14,89,1
14,90,2
14,91,1
14,92,1
14,93,1
14,94,2
14,95,2
14,96,2
14,97,1
14,98,1
14,99,2
15,0,1
15,1,2
15,2,2
15,3,1
15,4,2
15,5,2
15,6,2
15,7,2
15,8,2
15,9,2
15,10,1
15,11,1
15,12,2
15,13,1
15,14,1
15,15,1
15,16,1
15,17,1
15,18,0
15,19,1
15,20,1
15,21,1
15,22,1
15,23,1
15,24,2
15,25,1
15,26,2
15,27,1
15,28,1
15,29,2
15,30,2
15,31,1
15,32,2
15,33,2
15,34,1
15,35,2
15,36,2
15,37,2
15,38,1
15,39,1
15,40,2
15,41,2
15,42,1
15,43,1
15,44,2
15,45,2
15,46,2
15,47,2
15,48,1
15,49,2
15,50,2
15,51,2
15,52,1
15,53,1
15,54,1
15,55,1
15,56,1
15,57,2
15,58,1
15,59,1
15,60,1
15,61,1
15,62,1
15,63,1
15,64,2
15,65,1
15,66,1
15,67,1
15,68,1
15,69,2
15,70,1
15,71,1
15,72,2
15,73,1
15,74,2
15,75,1
15,76,1
15,77,2
15,78,2
15,79,1
15,80,1
15,81,2
15,82,1
15,83,2
15,84,2
15,85,1
15,86,2
15,87,1
15,88,2
15,89,1
15,90,2
15,91,1
15,92,1
15,93,1
15,94,2
15,95,2
15,96,1
15,97,1
15,98,2
15,99,2
16,0,2
16,1,2
16,2,2
16,3,2
16,4,2
16,5,2
16,6,2
16,7,2
16,8,2
16,9,2
16,10,2
16,11,2
16,12,2
16,13,2
16,14,2
16,15,2
16,16,1
16,17,2
16,18,2
16,19,2
16,20,1
16,21,2
16,22,2
16,23,2
16,24,2
16,25,2
16,26,2
16,27,2
16,28,2
16,29,2
16,30,2
16,31,2
16,32,2
16,33,2
16,34,2
16,35,2
16,36,2
16,37,2
16,38,2
16,39,2
16,40,2
16,41,2
16,42,2
16,43,2
16,44,2
16,45,2
16,46,2
16,47,2
16,48,2
16,49,2
16,50,2
16,51,2
16,52,2
16,53,2
16,54,2
16,55,2
16,56,2
16,57,2
16,58,2
16,59,2
16,60,2
16,61,2
16,62,2
16,63,2
16,64,2
16,65,2
16,66,2
16,67,2
16,68,1
16,69,2
16,70,2
16,71,2
16,72,2
16,73,2
16,74,2
16,75,2
16,76,2
16,77,2
16,78,2
16,79,2
16,80,2
16,81,2
16,82,2
16,83,2
16,84,2
16,85,2
16,86,2
16,87,2
16,88,2
16,89,2
16,90,2
16,91,2
16,92,0
16,93,2
16,94,2
16,95,2
16,96,2
16,97,2
16,98,2
16,99,2
17,0,2
17,1,2
17,2,2
17,3,1
17,4,1
17,5,2
17,6,1
17,7,2
17,8,1
17,9,2
17,10,1
17,11,1
17,12,2
17,13,1
17,14,1
17,15,1
17,16,1
17,17,2
17,18,2
17,19,1
17,20,1
17,21,1
17,22,1
17,23,1
17,24,2
17,25,1
17,26,2
17,27,1
17,28,1
17,29,1
17,30,2
17,31,1
17,32,1
17,33,1
17,34,1
17,35,2
17,36,1
17,37,1
17,38,1
17,39,1
17,40,2
17,41,2
17,42,1
17,43,1
17,44,2
17,45,2
17,46,2
17,47,1
17,48,1
17,49,2
17,50,2
17,51,2
17,52,1
17,53,1
17,54,1
17,55,1
17,56,1
17,57,2
17,58,1
17,59,1
17,60,1
17,61,1
17,62,0
17,63,1
17,64,2
17,65,1
17,66,1
17,67,2
17,68,1
17,69,2
17,70,1
17,71,1
17,72,2
17,73,1
17,74,2
17,75,2
17,76,1
17,77,2
17,78,1
17,79,1
17,80,1
17,81,2
17,82,1
17,83,2
17,84,2
17,85,1
17,86,2
17,87,1
17,88,2
17,89,1
17,90,2
17,91,1
17,92,2
17,93,1
17,94,2
17,95,2
17,96,1
17,97,1
17,98,1
17,99,2
18,0,2
18,1,2
18,2,2
18,3,1
18,4,2
18,5,2
18,6,2
18,7,2
18,8,2
18,9,2
18,10,1
18,11,2
18,12,2
18,13,1
18,14,1
18,15,2
18,16,1
18,17,2
18,18,2
18,19,2
18,20,1
18,21,2
18,22,1
18,23,1
18,24,2
18,25,2
18,26,2
18,27,0
18,28,1
18,29,2
18,30,2
18,31,1
18,32,2
18,33,2
18,34,2
18,35,2
18,36,2
18,37,2
18,38,2
18,39,1
18,40,2
18,41,2
18,42,1
18,43,2
18,44,2
18,45,2
18,46,2
18,47,0
18,48,1
18,49,2
18,50,2
18,51,2
18,52,1
18,53,1
18,54,1
18,55,2
18,56,1
18,57,2
18,58,2
18,59,2
18,60,2
18,61,1
18,62,1
18,63,2
18,64,2
18,65,1
18,66,1
18,67,2
18,68,1
18,69,2
18,70,2
18,71,1
18,72,2
18,73,1
18,74,2
18,75,1
18,76,2
18,77,2
18,78,2
18,79,1
18,80,1
18,81,2
18,82,1
18,83,2
18,84,2
18,85,2
18,86,2
18,87,1
18,88,2
18,89,1
18,90,2
18,91,1
18,92,2
18,93,1
18,94,2
18,95,2
18,96,2
18,97,1
18,98,0
18,99,2
19,0,2
19,1,2
19,2,2
19,3,2
19,4,2
19,5,2
19,6,1
19,7,2
19,8,2
19,9,2
19,10,1
19,11,2
19,12,2
19,13,2
19,14,1
19,15,1
19,16,1
19,17,1
19,18,2
19,19,2
19,20,1
19,21,1
19,22,1
19,23,1
19,24,2
19,25,2
19,26,2
19,27,1
19,28,1
19,29,1
19,30,2
19,31,2
19,32,2
19,33,2
19,34,2
19,35,2
19,36,2
19,37,2
19,38,2
19,39,1
19,40,2
19,41,2
19,42,1
19,43,2
19,44,2
19,45,2
19,46,2
19,47,2
19,48,1
19,49,2
19,50,2
19,51,2
19,52,2
19,53,1
19,54,1
19,55,2
19,56,1
19,57,2
19,58,2
19,59,2
19,60,1
19,61,1
19,62,1
19,63,1
19,64,2
19,65,1
19,66,1
19,67,2
19,68,1
19,69,2
19,70,2
19,71,2
19,72,2
19,73,1
19,74,2
19,75,2
19,76,2
19,77,2
19,78,2
19,79,1
19,80,1
19,81,2
19,82,1
19,83,2
19,84,2
19,85,2
19,86,2
19,87,1
19,88,2
19,89,1
19,90,2
19,91,2
19,92,1
19,93,1
19,94,2
19,95,2
19,96,2
19,97,2
19,98,2
19,99,2
20,0,1
20,1,2
20,2,1
20,3,1
20,4,1
20,5,2
20,6,1
20,7,2
20,8,1
20,9,2
20,10,2
20,11,1
20,12,1
20,13,2
20,14,1
20,15,1
20,16,1
20,17,1
20,18,1
20,19,1
20,20,1
20,21,1
20,22,1
20,23,1
20,24,2
20,25,1
20,26,2
20,27,1
20,28,1
20,29,1
20,30,2
20,31,1
20,32,1
20,33,1
20,34,2
20,35,1
20,36,2
20,37,1
20,38,1
20,39,1
20,40,2
20,41,2
20,42,1
20,43,1
20,44,2
20,45,2
20,46,2
20,47,1
20,48,2
20,49,2
20,50,1
20,51,2
20,52,1
20,53,1
20,54,1
20,55,1
20,56,1
20,57,2
20,58,1
20,59,2
20,60,1
20,61,2
20,62,1
20,63,1
20,64,2
20,65,1
20,66,1
20,67,1
20,68,1
20,69,1
20,70,1
20,71,1
20,72,2
20,73,1
20,74,1
20,75,1
20,76,1
20,77,1
20,78,2
20,79,1
20,80,1
20,81,1
20,82,1
20,83,2
20,84,2
20,85,1
20,86,2
20,87,1
20,88,2
20,89,1
20,90,1
20,91,1
20,92,1
20,93,1
20,94,2
20,95,2
20,96,1
20,97,2
20,98,1
20,99,2
21,0,2
21,1,2
21,2,2
21,3,2
21,4,2
21,5,2
21,6,2
21,7,2
21,8,2
21,9,2
21,10,2
21,11,2
21,12,2
21,13,2
21,14,2
21,15,2
21,16,1
21,17,2
21,18,2
21,19,2
21,20,2
21,21,2
21,22,2
21,23,2
21,24,2
21,25,2
21,26,2
21,27,2
21,28,2
21,29,2
21,30,2
21,31,2
21,32,2
21,33,2
21,34,2
21,35,2
21,36,2
21,37,2
21,38,2
21,39,2
21,40,2
21,41,2
21,42,2
21,43,2
21,44,2
21,45,2
21,46,2
21,47,2
21,48,2
21,49,2
21,50,2
21,51,2
21,52,2
21,53,2
21,54,2
21,55,2
21,56,2
21,57,2
21,58,2
21,59,2
21,60,2
21,61,2
21,62,2
21,63,2
21,64,2
21,65,2
21,66,2
21,67,2
21,68,2
21,69,2
21,70,2
21,71,2
21,72,2
21,73,2
21,74,2
21,75,2
21,76,2
21,77,2
21,78,2
21,79,2
21,80,2
21,81,2
21,82,2
21,83,2
21,84,2
21,85,2
21,86,2
21,87,2
21,88,2
21,89,2
21,90,2
21,91,2
21,92,2
21,93,2
21,94,2
21,95,2
21,96,2
21,97,2
21,98,2
21,99,2
22,0,2
22,1,2
22,2,2
22,3,2
22,4,2
22,5,2
22,6,2
22,7,2
22,8,2
22,9,2
22,10,2
22,11,2
22,12,2
22,13,2
22,14,1
22,15,2
22,16,1
22,17,2
22,18,2
22,19,2
22,20,1
22,21,2
22,22,1
22,23,1
22,24,2
22,25,2
22,26,2
22,27,2
22,28,2
22,29,2
22,30,2
22,31,2
22,32,2
22,33,2
22,34,2
22,35,2
22,36,2
22,37,2
22,38,1
22,39,1
22,40,2
22,41,2
22,42,2
22,43,2
22,44,2
22,45,2
22,46,2
22,47,2
22,48,2
22,49,2
22,50,2
22,51,2
22,52,2
22,53,2
22,54,2
22,55,2
22,56,1
22,57,2
22,58,2
22,59,2
22,60,2
22,61,2
22,62,2
22,63,2
22,64,2
22,65,2
22,66,2
22,67,2
22,68,1
22,69,2
22,70,0
22,71,2
22,72,2
22,73,1
22,74,2
22,75,1
22,76,2
22,77,2
22,78,2
22,79,1
22,80,1
22,81,2
22,82,2
22,83,2
22,84,2
22,85,2
22,86,2
22,87,2
22,88,2
22,89,1
22,90,2
22,91,2
22,92,2
22,93,2
22,94,2
22,95,2
22,96,2
22,97,2
22,98,2
22,99,2
23,0,2
23,1,2
23,2,2
23,3,1
23,4,2
23,5,2
23,6,2
23,7,2
23,8,2
23,9,2
23,10,2
23,11,2
23,12,2
23,13,2
23,14,2
23,15,2
23,16,1
23,17,1
23,18,2
23,19,2
23,20,1
23,21,1
23,22,1
23,23,1
23,24,2
23,25,2
23,26,2
23,27,1
23,28,1
