user_id,item_id,rating
2,15,2
2,16,2
2,17,2
2,18,2
2,19,2
2,20,2
2,21,2
2,22,2
2,23,2
2,24,2
2,25,1
2,26,2
2,27,2
2,28,1
2,29,2
2,30,2
2,31,2
2,32,2
2,33,2
2,34,2
2,35,2
2,36,2
2,37,1
2,38,2
2,39,1
2,40,2
2,41,2
2,42,2
2,43,2
2,44,2
2,45,2
2,46,2
2,47,2
2,48,2
2,49,1
2,50,2
2,51,1
2,52,2
2,53,1
2,54,2
2,55,2
2,56,2
2,57,2
2,58,2
2,59,2
2,60,2
2,61,2
2,62,2
2,63,2
2,64,2
2,65,2
2,66,2
2,67,2
2,68,2
2,69,2
2,70,2
2,71,2
2,72,1
2,73,2
2,74,2
2,75,2
2,76,1
2,77,2
2,78,2
2,79,1
2,80,2
2,81,1
2,82,2
2,83,2
2,84,2
2,85,2
2,86,2
2,87,1
2,88,2
2,89,2
2,90,2
2,91,2
2,92,2
2,93,2
2,94,2
2,95,1
2,96,2
2,97,2
2,98,2
2,99,1
3,0,2
3,1,2
3,2,2
3,3,1
3,4,2
3,5,2
3,6,2
3,7,1
3,8,2
3,9,2
3,10,2
3,11,2
3,12,2
3,13,1
3,14,1
3,15,2
3,16,2
3,17,2
3,18,2
3,19,1
3,20,1
3,21,1
3,22,1
3,23,1
3,24,1
3,25,1
3,26,1
3,27,2
3,28,1
3,29,2
3,30,2
3,31,1
3,32,2
3,33,2
3,34,2
3,35,1
3,36,2
3,37,1
3,38,2
3,39,1
3,40,2
3,41,2
3,42,2
3,43,1
3,44,1
3,45,2
3,46,1
3,47,1
3,48,1
3,49,1
3,50,2
3,51,1
3,52,2
3,53,1
3,54,2
3,55,2
3,56,1
3,57,1
3,58,2
3,59,2
3,60,2
3,61,1
3,62,1
3,63,2
3,64,1
3,65,2
3,66,2
3,67,1
3,68,1
3,69,2
3,70,1
3,71,2
3,72,1
3,73,1
3,74,2
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,2
3,85,1
3,86,0
3,87,1
3,88,1
3,89,0
3,90,2
3,91,1
3,92,1
3,93,1
3,94,2
3,95,1
3,96,2
3,97,2
3,98,2
3,99,1
4,0,2
4,1,2
4,2,2
4,3,2
4,4,2
4,5,2
4,6,2
4,7,1
4,8,2
4,9,2
4,10,2
4,11,2
4,12,2
4,13,2
4,14,2
4,15,2
4,16,2
4,17,2
4,18,2
4,19,2
4,20,0
4,21,1
4,22,1
4,23,1
4,24,2
4,25,1
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
4,31,2
4,32,2
4,33,2
4,34,2
4,35,2
4,36,2
4,37,1
4,38,2
4,39,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,1
4,45,2
4,46,2
4,47,1
4,48,2
4,49,1
4,50,2
4,51,2
4,52,2
4,53,1
4,54,2
4,55,2
4,56,1
4,57,2
4,58,2
4,59,2
4,60,2
4,61,1
4,62,2
4,63,2
4,64,1
4,65,2
4,66,2
4,67,2
4,68,1
4,69,2
4,70,2
4,71,2
4,72,1
4,73,2
4,74,1
4,75,2
4,76,1
4,77,2
4,78,2
4,79,1
4,80,2
4,81,1
4,82,1
4,83,1
4,84,2
4,85,2
4,86,2
4,87,1
4,88,1
4,89,2
4,90,2
4,91,1
4,92,2
4,93,1
4,94,2
4,95,2
4,96,2
4,97,2
4,98,2
4,99,1
5,0,2
5,1,2
5,2,2
5,3,1
5,4,2
5,5,2
5,6,1
5,7,2
5,8,0
5,9,2
5,10,2
5,11,2
5,12,2
5,13,1
5,14,1
5,15,2
5,16,2
5,17,2
5,18,2
5,19,1
5,20,0
5,21,0
5,22,2
5,23,2
5,24,0
5,25,1
5,26,1
5,27,2
5,28,1
5,29,2
5,30,2
5,31,2
5,32,2
5,33,2
5,34,1
5,35,2
5,36,2
5,37,1
5,38,2
5,39,1
5,40,2
5,41,2
5,42,0
5,43,1
5,44,1
5,45,2
5,46,1
5,47,2
5,48,2
5,49,1
5,50,2
5,51,1
5,52,2
5,53,1
5,54,2
5,55,2
5,56,1
5,57,2
5,58,1
5,59,2
5,60,2
5,61,1
5,62,2
5,63,2
5,64,1
5,65,2
5,66,2
5,67,1
5,68,2
5,69,2
5,70,0
5,71,2
5,72,1
5,73,1
5,74,1
5,75,1
5,76,1
5,77,2
5,78,2
5,79,1
5,80,1
5,81,1
5,82,2
5,83,2
5,84,2
5,85,2
5,86,1
5,87,1
5,88,1
5,89,1
5,90,2
5,91,2
5,92,2
5,93,1
5,94,0
5,95,1
5,96,2
5,97,2
5,98,2
5,99,1
6,0,2
6,1,2
6,2,2
6,3,1
6,4,1
6,5,2
6,6,2
6,7,1
6,8,2
6,9,2
6,10,2
6,11,2
6,12,2
6,13,1
6,14,0
6,15,2
6,16,2
6,17,2
6,18,2
6,19,1
6,20,1
6,21,1
6,22,1
6,23,1
6,24,2
6,25,1
6,26,1
6,27,2
6,28,1
6,29,2
6,30,2
6,31,2
6,32,1
6,33,2
6,34,2
6,35,2
6,36,2
6,37,1
6,38,2
6,39,1
6,40,2
6,41,2
6,42,2
6,43,1
6,44,1
6,45,2
6,46,1
6,47,1
6,48,1
6,49,1
6,50,2
6,51,2
6,52,2
6,53,1
6,54,2
6,55,2
6,56,1
6,57,1
6,58,2
6,59,2
6,60,2
6,61,1
6,62,1
6,63,2
6,64,1
6,65,2
6,66,2
6,67,1
6,68,1
6,69,2
6,70,1
6,71,2
6,72,1
6,73,1
6,74,2
6,75,1
6,76,1
6,77,0
6,78,1
6,79,1
6,80,1
6,81,1
6,82,1
6,83,1
6,84,2
6,85,2
6,86,1
6,87,1
6,88,1
6,89,1
6,90,2
6,91,1
6,92,0
6,93,1
6,94,2
6,95,2
6,96,2
6,97,2
6,98,2
6,99,1
7,0,2
7,1,2
7,2,2
7,3,1
7,4,2
7,5,1
7,6,2
7,7,1
7,8,2
7,9,2
7,10,2
7,11,2
7,12,2
7,13,1
7,14,1
7,15,2
7,16,2
7,17,2
7,18,2
7,19,1
7,20,2
7,21,1
7,22,1
7,23,2
7,24,2
7,25,1
7,26,1
7,27,2
7,28,1
7,29,2
7,30,2
7,31,1
7,32,2
7,33,2
7,34,2
7,35,2
7,36,2
7,37,1
7,38,2
7,39,1
7,40,2
7,41,2
7,42,2
7,43,1
7,44,1
7,45,2
7,46,2
7,47,1
7,48,1
7,49,1
7,50,2
7,51,2
7,52,2
7,53,1
7,54,2
7,55,2
7,56,1
7,57,2
7,58,2
7,59,2
7,60,2
7,61,1
7,62,2
7,63,2
7,64,1
7,65,2
7,66,2
7,67,2
7,68,1
7,69,1
7,70,2
7,71,2
7,72,1
7,73,1
7,74,2
7,75,1
7,76,1
7,77,2
7,78,1
7,79,1
7,80,2
7,81,1
7,82,2
7,83,2
7,84,2
7,85,1
7,86,2
7,87,1
7,88,1
7,89,2
7,90,2
7,91,1
7,92,2
7,93,1
7,94,2
7,95,2
7,96,2
7,97,2
7,98,2
7,99,1
8,0,2
8,1,2
8,2,2
8,3,1
8,4,2
8,5,2
8,6,2
8,7,1
8,8,2
8,9,2
8,10,2
8,11,2
8,12,2
8,13,1
8,14,2
8,15,2
8,16,2
8,17,2
8,18,2
8,19,1
8,20,2
8,21,1
8,22,1
8,23,2
8,24,2
8,25,1
8,26,1
8,27,2
8,28,1
8,29,2
8,30,2
8,31,1
8,32,0
8,33,2
8,34,2
8,35,2
8,36,2
8,37,1
8,38,2
8,39,2
8,40,2
8,41,2
8,42,2
8,43,1
8,44,2
8,45,2
8,46,1
8,47,1
8,48,1
8,49,1
8,50,2
8,51,2
8,52,2
8,53,1
8,54,2
8,55,2
8,56,1
8,57,2
8,58,2
8,59,2
8,60,2
8,61,0
8,62,2
8,63,2
8,64,1
8,65,2
8,66,2
8,67,2
8,68,1
8,69,1
8,70,1
8,71,2
8,72,1
8,73,1
8,74,2
8,75,1
8,76,1
8,77,1
8,78,0
8,79,2
8,80,2
8,81,1
8,82,2
8,83,2
8,84,2
8,85,1
8,86,2
8,87,1
8,88,1
8,89,2
8,90,2
8,91,1
8,92,1
8,93,1
8,94,2
8,95,2
8,96,2
8,97,2
8,98,2
8,99,1
9,0,1
9,1,2
9,2,2
9,3,2
9,4,1
9,5,2
9,6,2
9,7,1
9,8,2
9,9,1
9,10,1
9,11,2
9,12,2
9,13,2
9,14,1
9,15,2
9,16,2
9,17,2
9,18,1
9,19,2
9,20,1
9,21,1
9,22,1
9,23,1
9,24,1
9,25,1
9,26,2
9,27,2
9,28,1
9,29,2
9,30,0
9,31,2
9,32,2
9,33,1
9,34,1
9,35,1
9,36,2
9,37,1
9,38,1
9,39,1
9,40,2
9,41,2
9,42,2
9,43,2
9,44,1
9,45,2
9,46,1
9,47,1
9,48,1
9,49,1
9,50,1
9,51,1
9,52,2
9,53,1
9,54,2
9,55,2
9,56,1
9,57,1
9,58,1
9,59,2
9,60,1
9,61,1
9,62,1
9,63,1
9,64,1
9,65,2
9,66,2
9,67,1
9,68,1
9,69,1
9,70,1
9,71,2
9,72,1
9,73,1
9,74,2
9,75,2
9,76,1
9,77,1
9,78,1
9,79,1
9,80,1
9,81,1
9,82,1
9,83,1
9,84,2
9,85,2
9,86,1
9,87,1
9,88,1
9,89,1
9,90,2
9,91,1
9,92,1
9,93,1
9,94,2
9,95,1
9,96,1
9,97,2
9,98,1
9,99,1
10,0,2
10,1,2
10,2,2
10,3,1
10,4,2
10,5,2
10,6,2
10,7,1
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,1
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,19,1
10,20,2
10,21,1
10,22,1
10,23,2
10,24,2
10,25,1
10,26,1
10,27,2
10,28,1
10,29,2
10,30,2
10,31,2
10,32,1
10,33,2
10,34,2
10,35,2
10,36,2
10,37,1
10,38,2
10,39,2
10,40,2
10,41,2
10,42,2
10,43,1
10,44,1
10,45,2
10,46,2
10,47,1
10,48,1
10,49,1
10,50,2
10,51,2
10,52,2
10,53,1
10,54,2
10,55,2
10,56,1
10,57,2
10,58,2
10,59,2
10,60,2
10,61,2
10,62,2
10,63,2
10,64,1
10,65,2
10,66,2
10,67,2
10,68,1
10,69,1
10,70,2
10,71,2
10,72,1
10,73,1
10,74,2
10,75,1
10,76,1
10,77,2
10,78,2
10,79,1
10,80,2
10,81,1
10,82,2
10,83,2
10,84,2
10,85,2
10,86,2
10,87,2
10,88,1
10,89,2
10,90,2
10,91,1
10,92,2
10,93,0
10,94,2
10,95,2
10,96,2
10,97,2
10,98,2
10,99,1
11,0,2
11,1,2
11,2,2
11,3,2
11,4,2
11,5,2
11,6,2
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,12,2
11,13,2
11,14,2
11,15,2
11,16,2
11,17,2
11,18,2
11,19,2
11,20,1
11,21,1
11,22,0
11,23,1
11,24,1
11,25,1
11,26,2
11,27,2
11,28,1
11,29,2
11,30,2
11,31,2
11,32,2
11,33,2
11,34,2
11,35,2
11,36,2
11,37,1
11,38,2
11,39,1
11,40,2
11,41,2
11,42,2
11,43,2
11,44,1
11,45,2
11,46,1
11,47,1
11,48,2
11,49,1
11,50,2
11,51,2
11,52,2
11,53,1
11,54,2
11,55,2
11,56,1
11,57,2
11,58,2
11,59,2
11,60,2
11,61,1
11,62,2
11,63,2
11,64,1
11,65,2
11,66,2
11,67,2
11,68,1
11,69,2
11,70,1
11,71,2
11,72,1
11,73,1
11,74,2
11,75,2
11,76,1
11,77,0
11,78,1
11,79,1
11,80,1
11,81,1
11,82,1
11,83,1
11,84,2
11,85,2
11,86,2
11,87,1
11,88,1
11,89,2
11,90,2
11,91,0
11,92,0
11,93,2
11,94,2
11,95,2
11,96,2
11,97,2
11,98,2
11,99,1
12,0,2
12,1,2
12,2,2
12,3,1
12,4,2
12,5,2
12,6,2
12,7,2
12,8,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,1
12,14,2
12,15,2
12,16,2
12,17,2
12,18,2
12,19,1
12,20,1
12,21,1
12,22,1
12,23,2
12,24,1
12,25,1
12,26,1
12,27,2
12,28,1
12,29,2
12,30,2
12,31,1
12,32,2
12,33,2
12,34,2
12,35,2
12,36,2
12,37,1
12,38,2
12,39,1
12,40,2
12,41,2
12,42,2
12,43,1
12,44,1
12,45,2
12,46,1
12,47,1
12,48,1
12,49,1
12,50,2
12,51,2
12,52,2
12,53,1
12,54,2
12,55,2
12,56,1
12,57,2
12,58,2
12,59,2
12,60,2
12,61,1
12,62,2
12,63,2
12,64,1
12,65,2
12,66,2
12,67,1
12,68,1
12,69,2
12,70,2
12,71,2
12,72,1
12,73,1
12,74,2
12,75,1
12,76,1
12,77,1
12,78,1
12,79,1
12,80,1
12,81,1
12,82,2
12,83,2
12,84,2
12,85,1
12,86,2
12,87,1
12,88,1
12,89,2
12,90,2
12,91,1
12,92,1
12,93,1
12,94,2
12,95,2
12,96,2
12,97,2
12,98,2
12,99,1
13,0,2
13,1,2
13,2,2
13,3,2
13,4,2
13,5,2
13,6,2
13,7,2
13,8,2
13,9,2
13,10,2
13,11,2
13,12,2
13,13,2
13,14,2
13,15,2
13,16,2
13,17,2
13,18,2
13,19,2
13,20,2
13,21,2
13,22,2
13,23,2
13,24,1
13,25,2
13,26,2
13,27,2
13,28,1
13,29,2
13,30,2
13,31,2
13,32,2
13,33,2
13,34,0
13,35,1
13,36,2
13,37,1
13,38,2
13,39,1
13,40,2
13,41,2
13,42,2
13,43,2
13,44,2
13,45,2
13,46,2
13,47,1
13,48,2
13,49,2
13,50,2
13,51,1
13,52,2
13,53,1
13,54,2
13,55,2
13,56,2
13,57,2
13,58,2
13,59,2
13,60,2
13,61,2
13,62,2
13,63,2
13,64,2
13,65,2
13,66,2
13,67,1
13,68,1
13,69,2
13,70,2
13,71,2
13,72,1
13,73,1
13,74,2
13,75,2
13,76,1
13,77,1
13,78,2
13,79,1
13,80,1
13,81,1
13,82,2
13,83,2
13,84,2
13,85,2
13,86,2
13,87,1
13,88,2
13,89,2
13,90,2
13,91,2
13,92,1
13,93,1
13,94,2
13,95,1
13,96,2
13,97,2
13,98,2
13,99,1
14,0,1
14,1,2
14,2,2
14,3,2
14,4,1
14,5,1
14,6,1
14,7,1
14,8,1
14,9,2
14,10,2
14,11,1
14,12,1
14,13,2
14,14,1
14,15,2
14,16,2
14,17,2
14,18,2
14,19,2
14,20,1
14,21,1
14,22,2
14,23,1
14,24,2
14,25,1
14,26,2
14,27,2
14,28,1
14,29,2
14,30,2
14,31,2
14,32,2
14,33,1
14,34,1
14,35,1
14,36,1
14,37,1
14,38,2
14,39,1
14,40,1
14,41,1
14,42,1
14,43,2
14,44,1
14,45,1
14,46,1
14,47,1
14,48,1
14,49,1
14,50,2
14,51,1
14,52,1
14,53,1
14,54,1
14,55,2
14,56,1
14,57,1
14,58,1
14,59,2
14,60,1
14,61,1
14,62,1
14,63,1
14,64,1
14,65,1
14,66,2
14,67,1
14,68,2
14,69,2
14,70,1
14,71,2
14,72,1
14,73,1
14,74,1
14,75,2
14,76,1
14,77,1
14,78,1
14,79,1
14,80,1
14,81,1
14,82,1
14,83,1
14,84,0
14,85,2
14,86,1
14,87,1
14,88,1
14,89,1
14,90,2
14,91,2
14,92,1
14,93,1
14,94,1
14,95,1
14,96,2
14,97,1
14,98,2
14,99,1
15,0,2
15,1,2
15,2,2
15,3,1
15,4,2
15,5,2
15,6,2
15,7,1
15,8,2
15,9,2
15,10,2
15,11,2
15,12,0
15,13,1
15,14,2
15,15,2
15,16,2
15,17,2
15,18,2
15,19,1
15,20,1
15,21,1
15,22,1
15,23,1
15,24,2
15,25,1
15,26,1
15,27,2
15,28,2
15,29,2
15,30,2
15,31,1
15,32,2
15,33,2
15,34,2
15,35,2
15,36,2
15,37,1
15,38,2
15,39,2
15,40,2
15,41,2
15,42,2
15,43,1
15,44,1
15,45,2
15,46,1
15,47,2
15,48,1
15,49,1
15,50,2
15,51,2
15,52,2
15,53,1
15,54,2
15,55,2
15,56,1
15,57,2
15,58,2
15,59,2
15,60,2
15,61,1
15,62,2
15,63,2
15,64,1
15,65,2
15,66,2
15,67,2
15,68,1
15,69,1
15,70,2
15,71,2
15,72,1
15,73,1
15,74,2
15,75,1
15,76,2
15,77,2
15,78,1
15,79,2
15,80,2
15,81,1
15,82,1
15,83,1
15,84,2
15,85,1
15,86,2
15,87,2
15,88,1
15,89,2
15,90,2
15,91,1
15,92,2
15,93,2
15,94,2
15,95,2
15,96,2
15,97,2
15,98,2
15,99,1
16,0,2
16,1,2
16,2,2
16,3,1
16,4,2
16,5,1
16,6,1
16,7,1
16,8,2
16,9,2
16,10,2
16,11,2
16,12,2
16,13,1
16,14,1
16,15,2
16,16,2
16,17,2
16,18,2
16,19,1
16,20,1
16,21,1
16,22,1
16,23,2
16,24,1
16,25,1
16,26,1
16,27,2
16,28,1
16,29,2
16,30,2
16,31,1
16,32,2
16,33,2
16,34,1
16,35,1
16,36,2
16,37,1
16,38,2
16,39,1
16,40,2
16,41,2
16,42,2
16,43,1
16,44,1
16,45,2
16,46,1
16,47,1
16,48,2
16,49,1
16,50,2
16,51,1
16,52,2
16,53,1
16,54,2
16,55,2
16,56,1
16,57,2
16,58,2
16,59,2
16,60,2
16,61,1
16,62,2
16,63,2
16,64,1
16,65,2
16,66,2
16,67,1
16,68,1
16,69,2
16,70,2
16,71,2
16,72,1
16,73,1
16,74,2
16,75,1
16,76,1
16,77,1
16,78,1
16,79,1
16,80,1
16,81,1
16,82,2
16,83,2
16,84,1
16,85,1
16,86,1
16,87,1
16,88,1
16,89,1
16,90,2
16,91,1
16,92,1
16,93,1
16,94,1
16,95,1
16,96,2
16,97,2
16,98,2
16,99,1
17,0,2
17,1,2
17,2,2
17,3,1
17,4,2
17,5,2
17,6,2
17,7,1
17,8,2
17,9,2
17,10,2
17,11,2
17,12,2
17,13,1
17,14,2
17,15,2
17,16,2
17,17,2
17,18,2
17,19,1
17,20,2
17,21,1
17,22,2
17,23,2
17,24,2
17,25,1
17,26,1
17,27,2
17,28,1
17,29,2
17,30,2
17,31,1
17,32,2
17,33,2
17,34,2
17,35,2
17,36,2
17,37,1
17,38,2
17,39,1
17,40,2
17,41,2
17,42,2
17,43,1
17,44,1
17,45,2
17,46,2
17,47,1
17,48,0
17,49,1
17,50,2
17,51,2
17,52,2
17,53,1
17,54,2
17,55,2
17,56,1
17,57,2
17,58,2
17,59,2
17,60,2
17,61,1
17,62,2
17,63,2
17,64,1
17,65,2
17,66,2
17,67,1
17,68,1
17,69,2
17,70,2
17,71,2
17,72,1
17,73,1
17,74,2
17,75,1
17,76,1
17,77,1
17,78,2
17,79,1
17,80,1
17,81,1
17,82,2
17,83,2
17,84,2
17,85,1
17,86,2
17,87,1
17,88,1
17,89,2
17,90,2
17,91,2
17,92,1
17,93,1
17,94,2
17,95,2
17,96,2
17,97,2
17,98,2
17,99,1
18,0,2
18,1,2
18,2,2
18,3,0
18,4,2
18,5,2
18,6,2
18,7,1
18,8,2
18,9,2
18,10,2
18,11,2
18,12,2
18,13,0
18,14,2
18,15,2
18,16,2
18,17,2
18,18,2
18,19,0
18,20,1
18,21,1
18,22,1
18,23,2
18,24,2
18,25,1
18,26,0
18,27,2
18,28,2
18,29,2
18,30,2
18,31,2
18,32,2
18,33,2
18,34,2
18,35,2
18,36,2
18,37,1
18,38,2
18,39,2
18,40,1
18,41,2
18,42,2
18,43,0
18,44,1
18,45,2
18,46,2
18,47,1
18,48,2
18,49,1
18,50,2
18,51,2
18,52,2
18,53,1
18,54,2
18,55,2
18,56,1
18,57,2
18,58,2
18,59,2
18,60,2
18,61,1
18,62,2
18,63,2
18,64,1
18,65,2
18,66,2
18,67,2
18,68,1
18,69,2
18,70,2
18,71,2
18,72,1
18,73,2
18,74,1
18,75,0
18,76,1
18,77,2
18,78,1
18,79,1
18,80,2
18,81,1
18,82,2
18,83,2
18,84,2
18,85,2
18,86,2
18,87,1
18,88,1
18,89,2
18,90,2
18,91,1
18,92,2
18,93,1
18,94,2
18,95,2
18,96,2
18,97,2
18,98,2
18,99,1
19,0,2
19,1,2
19,2,2
19,3,1
19,4,2
19,5,2
19,6,2
19,7,2
19,8,2
19,9,2
19,10,2
19,11,2
19,12,2
19,13,1
19,14,2
19,15,2
19,16,2
19,17,2
19,18,2
19,19,1
19,20,2
19,21,1
19,22,1
19,23,2
19,24,2
19,25,1
19,26,1
19,27,2
19,28,1
19,29,2
19,30,2
19,31,2
19,32,2
19,33,2
19,34,2
19,35,2
19,36,2
19,37,2
19,38,2
19,39,2
19,40,2
19,41,2
19,42,2
19,43,1
19,44,1
19,45,2
19,46,2
19,47,2
19,48,2
19,49,1
19,50,2
19,51,2
19,52,2
19,53,1
19,54,2
19,55,2
19,56,1
19,57,2
19,58,2
19,59,2
19,60,2
19,61,2
19,62,2
19,63,2
19,64,1
19,65,2
19,66,2
19,67,2
19,68,2
19,69,2
19,70,2
19,71,2
19,72,1
19,73,0
19,74,2
19,75,1
19,76,1
19,77,2
19,78,2
19,79,2
19,80,2
19,81,1
19,82,2
19,83,2
19,84,2
19,85,2
19,86,2
19,87,2
19,88,1
19,89,2
19,90,2
19,91,1
19,92,2
19,93,2
19,94,2
19,95,2
19,96,2
19,97,2
19,98,2
19,99,1
20,0,2
20,1,2
20,2,2
20,3,2
20,4,2
20,5,2
20,6,2
20,7,2
20,8,2
20,9,2
20,10,2
20,11,2
20,12,2
20,13,2
20,14,2
20,15,2
20,16,2
20,17,2
20,18,2
20,19,2
20,20,2
20,21,2
20,22,2
20,23,2
20,24,2
20,25,2
20,26,2
20,27,2
20,28,1
20,29,2
20,30,2
20,31,2
20,32,2
20,33,2
20,34,2
20,35,2
20,36,2
20,37,2
20,38,2
20,39,2
20,40,2
20,41,2
20,42,2
20,43,2
20,44,2
20,45,2
20,46,2
20,47,2
20,48,2
20,49,2
20,50,2
20,51,2
20,52,2
20,53,2
20,54,2
20,55,2
20,56,2
20,57,2
20,58,2
20,59,2
20,60,2
20,61,2
20,62,2
20,63,2
20,64,2
20,65,2
20,66,2
20,67,2
20,68,2
20,69,2
20,70,2
20,71,2
20,72,2
20,73,2
20,74,2
20,75,2
20,76,1
20,77,2
20,78,2
20,79,2
20,80,2
20,81,2
20,82,2
20,83,2
20,84,2
20,85,2
20,86,2
20,87,2
20,88,2
20,89,2
20,90,2
20,91,2
20,92,2
20,93,2
20,94,2
20,95,2
20,96,2
20,97,2
20,98,2
20,99,2
21,0,2
21,1,2
21,2,2
21,3,1
21,4,1
21,5,1
21,6,2
21,7,1
21,8,2
21,9,2
21,10,2
21,11,2
21,12,2
21,13,1
21,14,1
21,15,2
21,16,2
21,17,2
21,18,2
21,19,1
21,20,1
21,21,1
21,22,2
21,23,1
21,24,1
21,25,1
21,26,1
21,27,2
21,28,1
21,29,2
21,30,2
21,31,1
21,32,2
21,33,2
21,34,2
21,35,1
21,36,2
21,37,1
21,38,2
21,39,1
21,40,2
21,41,2
21,42,2
21,43,1
21,44,1
21,45,2
21,46,1
21,47,1
21,48,1
21,49,1
21,50,2
21,51,2
21,52,2
21,53,1
21,54,2
21,55,2
21,56,1
21,57,2
21,58,2
21,59,2
21,60,2
21,61,1
21,62,2
21,63,2
21,64,1
21,65,2
21,66,2
21,67,1
21,68,1
21,69,1
21,70,1
21,71,2
21,72,1
21,73,1
21,74,2
21,75,1
21,76,1
21,77,1
21,78,1
21,79,1
21,80,1
21,81,1
21,82,1
21,83,1
21,84,2
21,85,1
21,86,1
21,87,1
21,88,1
21,89,1
21,90,2
21,91,2
21,92,1
21,93,1
21,94,2
21,95,2
21,96,2
21,97,2
21,98,2
21,99,1
22,0,2
22,1,2
22,2,2
22,3,1
22,4,1
22,5,1
22,6,1
22,7,1
22,8,2
22,9,2
22,10,2
22,11,2
22,12,2
22,13,1
22,14,1
22,15,2
22,16,2
22,17,2
22,18,2
22,19,1
22,20,1
22,21,1
22,22,1
22,23,1
22,24,1
22,25,1
22,26,1
22,27,2
22,28,1
22,29,2
22,30,2
22,31,1
22,32,1
22,33,2
22,34,1
22,35,1
22,36,1
22,37,1
22,38,2
22,39,1
22,40,2
22,41,2
22,42,2
22,43,1
22,44,1
22,45,2
22,46,1
22,47,1
22,48,1
22,49,1
22,50,2
22,51,2
22,52,2
22,53,1
22,54,2
22,55,2
22,56,1
22,57,1
22,58,1
22,59,2
22,60,1
22,61,1
22,62,1
22,63,1
22,64,1
22,65,2
22,66,2
22,67,1
22,68,1
22,69,2
22,70,1
22,71,2
22,72,1
22,73,1
22,74,2
22,75,1
22,76,1
22,77,1
22,78,1
22,79,1
22,80,1
22,81,1
22,82,1
22,83,1
22,84,2
22,85,1
22,86,1
22,87,1
22,88,1
22,89,1
22,90,2
22,91,1
22,92,1
22,93,1
22,94,2
22,95,1
22,96,2
22,97,2
22,98,2
22,99,1
23,0,1
23,1,2
23,2,2
23,3,0
23,4,1
23,5,1
23,6,1
23,7,1
23,8,1
23,9,2
23,10,2
23,11,1
23,12,1
23,13,0
23,14,1
23,15,2
23,16,2
23,17,2
23,18,2
23,19,0
23,20,1
23,21,1
23,22,1
23,23,1
23,24,1
23,25,1
23,26,0
23,27,2
23,28,1
